scenario,bii,year,iso3,bii_loss
ssp4rcp6p0gcam,0.67262989282608,2036,LBR,0.32737010717392
ssp4rcp6p0gcam,0.940872073173523,2042,BRN,0.05912792682647705
ssp4rcp6p0gcam,0.636735379695892,2036,CRI,0.363264620304108
ssp4rcp6p0gcam,0.851381719112396,2036,NER,0.14861828088760398
ssp4rcp6p0gcam,0.778955459594727,2042,MYS,0.221044540405273
ssp4rcp6p0gcam,0.711631238460541,2036,HND,0.288368761539459
ssp4rcp6p0gcam,0.422319620847702,2036,NGA,0.577680379152298
ssp4rcp6p0gcam,0.62774795293808,2042,THA,0.37225204706192005
ssp4rcp6p0gcam,0.98200911283493,2036,BES,0.017990887165070024
ssp4rcp6p0gcam,0.621855795383453,2042,KAZ,0.37814420461654696
ssp4rcp6p0gcam,0.921746253967285,2036,BRB,0.07825374603271495
ssp4rcp6p0gcam,0.562587261199951,2036,SSD,0.43741273880004905
ssp4rcp6p0gcam,0.669186890125275,2042,TKM,0.330813109874725
ssp4rcp6p0gcam,0.912651538848877,2036,GLP,0.08734846115112305
ssp4rcp6p0gcam,0.81394499540329,2036,GAB,0.18605500459670998
ssp4rcp6p0gcam,0.458322465419769,2042,LBN,0.5416775345802309
ssp4rcp6p0gcam,0.689998924732208,2036,JAM,0.31000107526779197
ssp4rcp6p0gcam,0.622916162014008,2036,SWZ,0.377083837985992
ssp4rcp6p0gcam,0.768251299858093,2042,YEM,0.23174870014190696
ssp4rcp6p0gcam,0.688135027885437,2042,ITA,0.311864972114563
ssp4rcp6p0gcam,0.952606499195099,2036,MTQ,0.04739350080490101
ssp4rcp6p0gcam,0.671205222606659,2042,MNE,0.32879477739334095
ssp4rcp6p0gcam,0.518099367618561,2036,PRI,0.481900632381439
ssp4rcp6p0gcam,0.776221692562103,2042,PRT,0.22377830743789695
ssp4rcp6p0gcam,0.875360667705536,2036,JPN,0.124639332294464
ssp4rcp6p0gcam,0.911403357982635,2036,GRL,0.08859664201736495
ssp4rcp6p0gcam,0.651187181472778,2042,SMR,0.348812818527222
ssp4rcp6p0gcam,0.768208980560303,2042,BLR,0.23179101943969704
ssp4rcp6p0gcam,0.493253409862518,2036,MNG,0.506746590137482
ssp4rcp6p0gcam,0.791872322559357,2036,ECU,0.20812767744064298
ssp4rcp6p0gcam,0.880573511123657,2042,RUS,0.119426488876343
ssp4rcp6p0gcam,0.78319251537323,2036,AFG,0.21680748462677002
ssp4rcp6p0gcam,0.313033849000931,2036,URY,0.686966150999069
ssp4rcp6p0gcam,0.454238027334213,2042,DNK,0.545761972665787
ssp4rcp6p0gcam,0.360197454690933,2036,BGD,0.639802545309067
ssp4rcp6p0gcam,0.750546157360077,2036,PAN,0.24945384263992298
ssp4rcp6p0gcam,0.436274737119675,2042,IRL,0.563725262880325
ssp4rcp6p0gcam,0.57501345872879,2036,IND,0.42498654127121005
ssp4rcp6p0gcam,0.837271869182587,2042,LVA,0.162728130817413
ssp4rcp6p0gcam,0.897391498088837,2036,IRN,0.102608501911163
ssp4rcp6p0gcam,0.946992576122284,2036,CUW,0.05300742387771595
ssp4rcp6p0gcam,0.650789618492126,2042,FRA,0.349210381507874
ssp4rcp6p0gcam,0.673278152942657,2036,VNM,0.326721847057343
ssp4rcp6p0gcam,0.594351530075073,2036,DOM,0.405648469924927
ssp4rcp6p0gcam,0.631879270076752,2042,NLD,0.36812072992324796
ssp4rcp6p0gcam,1.0,2036,KWT,0.0
ssp4rcp6p0gcam,1.0,2036,QAT,0.0
ssp4rcp6p0gcam,0.63476288318634,2036,CHN,0.36523711681366
ssp4rcp6p0gcam,0.750206232070923,2036,TUR,0.24979376792907704
ssp4rcp6p0gcam,0.752658128738403,2036,HKG,0.247341871261597
ssp4rcp6p0gcam,0.663917899131775,2036,ALB,0.336082100868225
ssp4rcp6p0gcam,0.82387113571167,2036,PRK,0.17612886428832997
ssp4rcp6p0gcam,0.844590067863464,2036,AND,0.15540993213653598
ssp4rcp6p0gcam,0.71197521686554,2036,IDN,0.28802478313446
ssp4rcp6p0gcam,0.74442720413208,2043,MAR,0.25557279586792003
ssp4rcp6p0gcam,0.821387708187103,2036,HRV,0.17861229181289695
ssp4rcp6p0gcam,0.699916958808899,2036,KHM,0.30008304119110096
ssp4rcp6p0gcam,0.737874984741211,2036,BGR,0.26212501525878895
ssp4rcp6p0gcam,0.867025017738342,2036,LAO,0.13297498226165805
ssp4rcp6p0gcam,0.407696813344955,2043,BDI,0.592303186655045
ssp4rcp6p0gcam,0.617664933204651,2036,HUN,0.382335066795349
ssp4rcp6p0gcam,0.694735944271088,2036,AZE,0.305264055728912
ssp4rcp6p0gcam,0.616919338703156,2043,COM,0.38308066129684404
ssp4rcp6p0gcam,0.734255254268646,2036,POL,0.265744745731354
ssp4rcp6p0gcam,1.0,2036,CYP,0.0
ssp4rcp6p0gcam,0.688441157341003,2043,KEN,0.311558842658997
ssp4rcp6p0gcam,0.881049454212189,2036,RUS,0.11895054578781095
ssp4rcp6p0gcam,0.770309627056122,2036,GEO,0.22969037294387795
ssp4rcp6p0gcam,0.45977920293808,2043,MDG,0.5402207970619199
ssp4rcp6p0gcam,0.673790454864502,2036,SVK,0.32620954513549805
ssp4rcp6p0gcam,0.707810878753662,2036,ESP,0.292189121246338
ssp4rcp6p0gcam,0.579011201858521,2043,MOZ,0.42098879814147905
ssp4rcp6p0gcam,0.435107529163361,2036,IRL,0.564892470836639
ssp4rcp6p0gcam,0.659658849239349,2036,GRC,0.34034115076065097
ssp4rcp6p0gcam,0.547771215438843,2043,SSD,0.452228784561157
ssp4rcp6p0gcam,0.665131449699402,2036,BEL,0.33486855030059803
ssp4rcp6p0gcam,0.77662181854248,2036,PRT,0.22337818145751998
ssp4rcp6p0gcam,0.851996123790741,2043,COD,0.14800387620925903
ssp4rcp6p0gcam,0.707566976547241,2036,DEU,0.292433023452759
ssp4rcp6p0gcam,0.514918267726898,2036,MDA,0.48508173227310203
ssp4rcp6p0gcam,0.846613049507141,2043,STP,0.153386950492859
ssp4rcp6p0gcam,0.645932257175446,2036,FRA,0.354067742824554
ssp4rcp6p0gcam,0.902917981147766,2036,ALA,0.097082018852234
ssp4rcp6p0gcam,0.94950395822525,2043,VUT,0.05049604177474998
ssp4rcp6p0gcam,0.698496222496033,2036,LIE,0.30150377750396695
ssp4rcp6p0gcam,0.840530514717102,2036,EST,0.15946948528289795
ssp4rcp6p0gcam,0.924079537391663,2036,FIN,0.07592046260833696
ssp4rcp6p0gcam,0.590058326721191,2036,FRO,0.40994167327880904
ssp4rcp6p0gcam,0.69636470079422,2036,LTU,0.30363529920578003
ssp4rcp6p0gcam,0.944925665855408,2036,NOR,0.05507433414459195
ssp4rcp6p0gcam,0.955991148948669,2036,SWE,0.04400885105133101
ssp4rcp6p0gcam,0.999279320240021,2043,WSM,0.000720679759979026
ssp4rcp6p0gcam,1.0,2037,EGY,0.0
ssp4rcp6p0gcam,0.65928316116333,2036,CHE,0.34071683883667003
ssp4rcp6p0gcam,0.687150120735168,2043,USA,0.312849879264832
ssp4rcp6p0gcam,0.916924774646759,2037,ESH,0.08307522535324097
ssp4rcp6p0gcam,0.803117394447327,2043,BOL,0.196882605552673
ssp4rcp6p0gcam,0.505600392818451,2037,CIV,0.49439960718154896
ssp4rcp6p0gcam,0.716732442378998,2043,COL,0.283267557621002
ssp4rcp6p0gcam,0.77791565656662,2037,SEN,0.22208434343338002
ssp4rcp6p0gcam,0.852633655071259,2043,VEN,0.147366344928741
ssp4rcp6p0gcam,0.43244856595993,2037,SLE,0.56755143404007
ssp4rcp6p0gcam,0.632796585559845,2043,CRI,0.36720341444015503
ssp4rcp6p0gcam,0.418571174144745,2037,BDI,0.581428825855255
ssp4rcp6p0gcam,0.550008952617645,2043,GTM,0.44999104738235496
ssp4rcp6p0gcam,0.724558889865875,2037,ERI,0.275441110134125
ssp4rcp6p0gcam,0.724622189998627,2043,MEX,0.27537781000137296
ssp4rcp6p0gcam,1.0,2037,MYT,0.0
ssp4rcp6p0gcam,0.343611657619476,2043,SLV,0.656388342380524
ssp4rcp6p0gcam,0.844020962715149,2037,CAF,0.15597903728485096
ssp4rcp6p0gcam,0.982655167579651,2043,BES,0.01734483242034901
ssp4rcp6p0gcam,0.878972172737122,2037,COD,0.12102782726287797
ssp4rcp6p0gcam,0.943979144096375,2043,BHS,0.056020855903625044
ssp4rcp6p0gcam,0.810107827186584,2037,GAB,0.18989217281341597
ssp4rcp6p0gcam,0.893589913845062,2043,DMA,0.10641008615493797
ssp4rcp6p0gcam,0.431716531515121,2043,HTI,0.568283468484879
ssp4rcp6p0gcam,0.686173617839813,2037,TUN,0.313826382160187
ssp4rcp6p0gcam,0.745244026184082,2037,BEN,0.25475597381591797
ssp4rcp6p0gcam,0.873525023460388,2043,JPN,0.12647497653961204
ssp4rcp6p0gcam,0.502854526042938,2037,GHA,0.497145473957062
ssp4rcp6p0gcam,0.50910758972168,2043,MNG,0.49089241027832
ssp4rcp6p0gcam,0.964094817638397,2037,SPM,0.035905182361603005
ssp4rcp6p0gcam,0.449549078941345,2037,GIN,0.550450921058655
ssp4rcp6p0gcam,0.824575483798981,2043,PRK,0.17542451620101895
ssp4rcp6p0gcam,0.864145576953888,2037,CHL,0.13585442304611195
ssp4rcp6p0gcam,0.605116784572601,2037,GMB,0.394883215427399
ssp4rcp6p0gcam,1.0,2043,CYP,0.0
ssp4rcp6p0gcam,0.717512726783752,2037,COL,0.282487273216248
ssp4rcp6p0gcam,0.666488111019135,2037,LBR,0.33351188898086503
ssp4rcp6p0gcam,0.770800590515137,2043,GEO,0.22919940948486295
ssp4rcp6p0gcam,0.653273522853851,2037,PRY,0.346726477146149
ssp4rcp6p0gcam,0.482810735702515,2037,TGO,0.517189264297485
ssp4rcp6p0gcam,0.700282573699951,2043,SAU,0.29971742630004905
ssp4rcp6p0gcam,0.505501747131348,2037,MUS,0.494498252868652
ssp4rcp6p0gcam,0.853777289390564,2043,AND,0.14622271060943604
ssp4rcp6p0gcam,0.343622893095016,2037,SLV,0.656377106904984
ssp4rcp6p0gcam,0.82312935590744,2037,ZMB,0.17687064409256004
ssp4rcp6p0gcam,0.675065398216248,2043,MNE,0.324934601783752
ssp4rcp6p0gcam,0.982190251350403,2037,BES,0.017809748649596946
ssp4rcp6p0gcam,0.454199284315109,2043,DNK,0.545800715684891
ssp4rcp6p0gcam,0.838423728942871,2043,EST,0.16157627105712902
ssp4rcp6p0gcam,0.43587738275528,2037,HTI,0.56412261724472
ssp4rcp6p0gcam,0.938104271888733,2037,WSM,0.06189572811126698
ssp4rcp6p0gcam,0.435837388038635,2043,GBR,0.564162611961365
ssp4rcp6p0gcam,0.710731148719788,2037,ARG,0.28926885128021196
ssp4rcp6p0gcam,0.952542722225189,2037,MTQ,0.04745727777481101
ssp4rcp6p0gcam,0.935966968536377,2037,GUY,0.06403303146362305
ssp4rcp6p0gcam,0.511520326137543,2037,PRI,0.48847967386245705
ssp4rcp6p0gcam,0.988365352153778,2037,SUR,0.011634647846222035
ssp4rcp6p0gcam,0.831875801086426,2037,TTO,0.168124198913574
ssp4rcp6p0gcam,0.313203573226929,2037,URY,0.6867964267730711
ssp4rcp6p0gcam,0.854666829109192,2037,VEN,0.145333170890808
ssp4rcp6p0gcam,0.493513971567154,2037,MNG,0.5064860284328461
ssp4rcp6p0gcam,0.636055409908295,2037,CRI,0.363944590091705
ssp4rcp6p0gcam,0.786070048809052,2037,AFG,0.21392995119094804
ssp4rcp6p0gcam,0.561125159263611,2037,GTM,0.43887484073638905
ssp4rcp6p0gcam,0.796116709709167,2037,BTN,0.20388329029083296
ssp4rcp6p0gcam,0.710819959640503,2037,HND,0.28918004035949696
ssp4rcp6p0gcam,0.744148135185242,2044,MAR,0.25585186481475797
ssp4rcp6p0gcam,0.572265625,2037,IND,0.427734375
ssp4rcp6p0gcam,0.725996315479279,2037,MEX,0.274003684520721
ssp4rcp6p0gcam,0.488750725984573,2044,CIV,0.5112492740154271
ssp4rcp6p0gcam,0.698659777641296,2037,KHM,0.30134022235870395
ssp4rcp6p0gcam,0.749416470527649,2037,PAN,0.25058352947235096
ssp4rcp6p0gcam,0.687626600265503,2044,KEN,0.31237339973449696
ssp4rcp6p0gcam,0.779819309711456,2037,MYS,0.22018069028854403
ssp4rcp6p0gcam,0.505086362361908,2044,MUS,0.49491363763809204
ssp4rcp6p0gcam,0.593874573707581,2037,PHL,0.406125426292419
ssp4rcp6p0gcam,1.0,2037,ATG,0.0
ssp4rcp6p0gcam,1.0,2044,MYT,0.0
ssp4rcp6p0gcam,0.73600310087204,2037,KGZ,0.26399689912796
ssp4rcp6p0gcam,0.920759260654449,2037,BRB,0.07924073934555098
ssp4rcp6p0gcam,0.758106529712677,2037,TJK,0.241893470287323
ssp4rcp6p0gcam,0.579588830471039,2037,CUB,0.42041116952896096
ssp4rcp6p0gcam,0.701166808605194,2044,TZA,0.298833191394806
ssp4rcp6p0gcam,1.0,2037,BHR,0.0
ssp4rcp6p0gcam,0.947051763534546,2037,CUW,0.05294823646545399
ssp4rcp6p0gcam,0.800490379333496,2044,ZMB,0.19950962066650402
ssp4rcp6p0gcam,0.936825215816498,2037,PSE,0.06317478418350198
ssp4rcp6p0gcam,0.690797805786133,2037,JAM,0.30920219421386697
ssp4rcp6p0gcam,0.713780164718628,2044,COG,0.28621983528137196
ssp4rcp6p0gcam,0.749439895153046,2037,TUR,0.250560104846954
ssp4rcp6p0gcam,0.787817597389221,2044,GAB,0.21218240261077903
ssp4rcp6p0gcam,0.679015219211578,2037,MKD,0.32098478078842196
ssp4rcp6p0gcam,0.614517390727997,2037,SRB,0.38548260927200295
ssp4rcp6p0gcam,0.821726858615875,2037,SVN,0.17827314138412498
ssp4rcp6p0gcam,0.634678840637207,2037,CHN,0.36532115936279297
ssp4rcp6p0gcam,0.738268971443176,2037,BGR,0.26173102855682395
ssp4rcp6p0gcam,0.834849298000336,2037,KOR,0.16515070199966397
ssp4rcp6p0gcam,0.687522709369659,2044,USA,0.312477290630341
ssp4rcp6p0gcam,0.618114292621613,2037,HUN,0.381885707378387
ssp4rcp6p0gcam,0.342339187860489,2037,SGP,0.657660812139511
ssp4rcp6p0gcam,0.515193700790405,2037,MDA,0.48480629920959495
ssp4rcp6p0gcam,0.623470425605774,2037,TLS,0.37652957439422596
ssp4rcp6p0gcam,0.860905706882477,2044,CHL,0.13909429311752297
ssp4rcp6p0gcam,0.880913615226746,2037,RUS,0.11908638477325395
ssp4rcp6p0gcam,0.672165215015411,2037,VNM,0.32783478498458896
ssp4rcp6p0gcam,0.987830936908722,2044,SUR,0.012169063091277965
ssp4rcp6p0gcam,0.836049795150757,2037,LVA,0.16395020484924305
ssp4rcp6p0gcam,1.0,2037,ARE,0.0
ssp4rcp6p0gcam,0.852287769317627,2044,VEN,0.14771223068237305
ssp4rcp6p0gcam,0.944660365581512,2037,NOR,0.05533963441848799
ssp4rcp6p0gcam,1.0,2037,CYP,0.0
ssp4rcp6p0gcam,1.0,2044,ATG,0.0
ssp4rcp6p0gcam,0.868227422237396,2037,SJM,0.13177257776260398
ssp4rcp6p0gcam,1.0,2037,KWT,0.0
ssp4rcp6p0gcam,0.689269661903381,2044,JAM,0.310730338096619
ssp4rcp6p0gcam,0.699834406375885,2037,LIE,0.300165593624115
ssp4rcp6p0gcam,1.0,2037,OMN,0.0
ssp4rcp6p0gcam,0.634937644004822,2044,CHN,0.365062355995178
ssp4rcp6p0gcam,0.57179182767868,2037,LUX,0.42820817232132
ssp4rcp6p0gcam,0.698959827423096,2037,SAU,0.30104017257690396
ssp4rcp6p0gcam,0.873324155807495,2044,JPN,0.126675844192505
ssp4rcp6p0gcam,0.595754325389862,2037,SYR,0.40424567461013805
ssp4rcp6p0gcam,0.509253740310669,2044,MNG,0.49074625968933105
ssp4rcp6p0gcam,0.845354735851288,2037,AND,0.15464526414871205
ssp4rcp6p0gcam,0.813199877738953,2044,PAK,0.18680012226104703
ssp4rcp6p0gcam,0.681789219379425,2037,ITA,0.31821078062057495
ssp4rcp6p0gcam,0.692315101623535,2044,KHM,0.30768489837646495
ssp4rcp6p0gcam,0.583178639411926,2037,UKR,0.41682136058807395
ssp4rcp6p0gcam,0.857012450695038,2044,LAO,0.14298754930496205
ssp4rcp6p0gcam,0.451998949050903,2037,DNK,0.548001050949097
ssp4rcp6p0gcam,0.780494332313538,2044,MMR,0.21950566768646196
ssp4rcp6p0gcam,0.825932681560516,2037,ISL,0.17406731843948398
ssp4rcp6p0gcam,0.586739003658295,2044,PHL,0.413260996341705
ssp4rcp6p0gcam,0.697549104690552,2037,LTU,0.302450895309448
ssp4rcp6p0gcam,0.626628577709198,2044,THA,0.373371422290802
ssp4rcp6p0gcam,0.956095278263092,2037,SWE,0.04390472173690796
ssp4rcp6p0gcam,0.688547432422638,2044,UZB,0.31145256757736195
ssp4rcp6p0gcam,0.708512246608734,2037,DEU,0.291487753391266
ssp4rcp6p0gcam,1.0,2044,BHR,0.0
ssp4rcp6p0gcam,0.444056898355484,2038,GIN,0.555943101644516
ssp4rcp6p0gcam,0.91361004114151,2044,PSE,0.08638995885848999
ssp4rcp6p0gcam,0.512290835380554,2038,GNB,0.487709164619446
ssp4rcp6p0gcam,0.678897857666016,2044,MNE,0.32110214233398404
ssp4rcp6p0gcam,0.66034322977066,2038,LBR,0.33965677022934004
ssp4rcp6p0gcam,0.73805832862854,2038,BEN,0.26194167137145996
ssp4rcp6p0gcam,0.659298658370972,2044,SMR,0.340701341629028
ssp4rcp6p0gcam,0.889763712882996,2038,MRT,0.11023628711700395
ssp4rcp6p0gcam,0.854356408119202,2038,MLI,0.145643591880798
ssp4rcp6p0gcam,0.588704824447632,2044,FRO,0.41129517555236805
ssp4rcp6p0gcam,0.480107039213181,2038,TGO,0.519892960786819
ssp4rcp6p0gcam,0.852346181869507,2038,NER,0.14765381813049305
ssp4rcp6p0gcam,0.67225980758667,2044,BEL,0.32774019241332997
ssp4rcp6p0gcam,0.416949808597565,2038,BDI,0.5830501914024351
ssp4rcp6p0gcam,0.775229930877686,2038,SEN,0.224770069122314
ssp4rcp6p0gcam,0.581865429878235,2044,LUX,0.418134570121765
ssp4rcp6p0gcam,0.427544385194778,2038,SLE,0.572455614805222
ssp4rcp6p0gcam,0.593221247196198,2038,MOZ,0.40677875280380205
ssp4rcp6p0gcam,0.781060874462128,2038,ZWE,0.21893912553787198
ssp4rcp6p0gcam,0.70760178565979,2038,ETH,0.29239821434020996
ssp4rcp6p0gcam,0.690433919429779,2038,AUS,0.30956608057022095
ssp4rcp6p0gcam,0.476823210716248,2038,MDG,0.523176789283752
ssp4rcp6p0gcam,0.557781636714935,2038,SSD,0.44221836328506503
ssp4rcp6p0gcam,0.950882434844971,2038,SLB,0.049117565155028964
ssp4rcp6p0gcam,0.491863489151001,2038,UGA,0.508136510848999
ssp4rcp6p0gcam,0.819806635379791,2038,ZMB,0.18019336462020896
ssp4rcp6p0gcam,0.693675518035889,2038,AGO,0.306324481964111
ssp4rcp6p0gcam,0.98248416185379,2045,DZA,0.01751583814621005
ssp4rcp6p0gcam,0.95051771402359,2038,FLK,0.04948228597641002
ssp4rcp6p0gcam,0.837426424026489,2038,CAF,0.16257357597351096
ssp4rcp6p0gcam,0.972223818302155,2045,CPV,0.027776181697845015
ssp4rcp6p0gcam,0.919773042201996,2038,BRB,0.08022695779800404
ssp4rcp6p0gcam,0.786169409751892,2038,TCD,0.21383059024810802
ssp4rcp6p0gcam,0.48177295923233,2045,GNB,0.51822704076767
ssp4rcp6p0gcam,0.623762547969818,2038,SWZ,0.376237452030182
ssp4rcp6p0gcam,0.411396890878677,2045,NGA,0.5886031091213231
ssp4rcp6p0gcam,0.894391298294067,2038,DMA,0.10560870170593295
ssp4rcp6p0gcam,0.876401543617249,2038,NCL,0.12359845638275102
ssp4rcp6p0gcam,0.718527495861053,2045,ERI,0.281472504138947
ssp4rcp6p0gcam,0.955368220806122,2038,GRD,0.04463177919387795
ssp4rcp6p0gcam,0.985501289367676,2038,PNG,0.014498710632323997
ssp4rcp6p0gcam,1.0,2045,MYT,0.0
ssp4rcp6p0gcam,0.687099277973175,2045,SOM,0.31290072202682495
ssp4rcp6p0gcam,0.797857999801636,2045,ZMB,0.20214200019836404
ssp4rcp6p0gcam,0.761209905147552,2045,ZWE,0.23879009485244795
ssp4rcp6p0gcam,0.751944005489349,2038,HKG,0.24805599451065097
ssp4rcp6p0gcam,0.676792323589325,2045,AGO,0.32320767641067505
ssp4rcp6p0gcam,0.896001279354095,2038,IRN,0.10399872064590499
ssp4rcp6p0gcam,0.846273422241211,2045,STP,0.15372657775878895
ssp4rcp6p0gcam,0.829407095909119,2038,PAK,0.17059290409088101
ssp4rcp6p0gcam,0.742484152317047,2045,BWA,0.257515847682953
ssp4rcp6p0gcam,0.864451587200165,2038,LAO,0.13554841279983498
ssp4rcp6p0gcam,0.710598230361938,2038,ARG,0.28940176963806197
ssp4rcp6p0gcam,0.553743064403534,2045,LSO,0.44625693559646595
ssp4rcp6p0gcam,0.779257714748383,2038,MYS,0.220742285251617
ssp4rcp6p0gcam,0.990727186203003,2038,GUF,0.00927281379699696
ssp4rcp6p0gcam,0.624198198318481,2045,ZAF,0.375801801681519
ssp4rcp6p0gcam,0.592751920223236,2038,PHL,0.407248079776764
ssp4rcp6p0gcam,0.653028309345245,2038,PRY,0.34697169065475497
ssp4rcp6p0gcam,0.63116043806076,2038,THA,0.36883956193923995
ssp4rcp6p0gcam,0.313040047883987,2038,URY,0.686959952116013
ssp4rcp6p0gcam,0.824952900409698,2045,FJI,0.17504709959030196
ssp4rcp6p0gcam,1.0,2038,ARE,0.0
ssp4rcp6p0gcam,0.74826580286026,2038,PAN,0.25173419713974
ssp4rcp6p0gcam,0.874485909938812,2045,NCL,0.12551409006118797
ssp4rcp6p0gcam,1.0,2038,CYP,0.0
ssp4rcp6p0gcam,0.343034356832504,2038,SLV,0.656965643167496
ssp4rcp6p0gcam,1.0,2038,QAT,0.0
ssp4rcp6p0gcam,0.982370257377625,2038,BES,0.017629742622375044
ssp4rcp6p0gcam,0.822109222412109,2038,HRV,0.17789077758789096
ssp4rcp6p0gcam,0.578110754489899,2038,CUB,0.421889245510101
ssp4rcp6p0gcam,0.705450475215912,2045,HND,0.294549524784088
ssp4rcp6p0gcam,0.679902374744415,2038,MKD,0.32009762525558505
ssp4rcp6p0gcam,0.912531852722168,2038,GLP,0.08746814727783203
ssp4rcp6p0gcam,0.735492646694183,2045,PAN,0.264507353305817
ssp4rcp6p0gcam,0.685178935527802,2038,MLT,0.31482106447219804
ssp4rcp6p0gcam,0.510584115982056,2038,PRI,0.489415884017944
ssp4rcp6p0gcam,0.776467621326447,2038,PRT,0.22353237867355302
ssp4rcp6p0gcam,0.834315478801727,2038,KOR,0.16568452119827304
ssp4rcp6p0gcam,0.948190987110138,2045,CUW,0.05180901288986195
ssp4rcp6p0gcam,0.615358293056488,2038,SRB,0.38464170694351196
ssp4rcp6p0gcam,0.791964828968048,2038,BTN,0.20803517103195202
ssp4rcp6p0gcam,0.688827812671661,2045,JAM,0.31117218732833896
ssp4rcp6p0gcam,0.735185325145721,2038,POL,0.264814674854279
ssp4rcp6p0gcam,0.941147446632385,2038,BRN,0.05885255336761497
ssp4rcp6p0gcam,0.893046915531158,2038,ALA,0.106953084468842
ssp4rcp6p0gcam,0.785451173782349,2038,MMR,0.21454882621765103
ssp4rcp6p0gcam,0.431876301765442,2038,GBR,0.568123698234558
ssp4rcp6p0gcam,0.618663668632507,2038,TLS,0.381336331367493
ssp4rcp6p0gcam,0.868225514888763,2038,SJM,0.13177448511123702
ssp4rcp6p0gcam,0.622420072555542,2038,KAZ,0.377579927444458
ssp4rcp6p0gcam,0.753603577613831,2038,AUT,0.246396422386169
ssp4rcp6p0gcam,0.669698357582092,2038,TKM,0.33030164241790805
ssp4rcp6p0gcam,0.873118162155151,2045,JPN,0.12688183784484897
ssp4rcp6p0gcam,0.689505696296692,2038,UZB,0.310494303703308
ssp4rcp6p0gcam,0.82446163892746,2045,PRK,0.17553836107253995
ssp4rcp6p0gcam,1.0,2038,KWT,0.0
ssp4rcp6p0gcam,0.356965184211731,2045,BGD,0.643034815788269
ssp4rcp6p0gcam,1.0,2038,OMN,0.0
ssp4rcp6p0gcam,0.891963422298431,2045,IRN,0.10803657770156905
ssp4rcp6p0gcam,0.846181750297546,2038,AND,0.15381824970245395
ssp4rcp6p0gcam,0.940368890762329,2045,BRN,0.05963110923767101
ssp4rcp6p0gcam,0.643979609012604,2038,SMR,0.356020390987396
ssp4rcp6p0gcam,0.711267352104187,2045,IDN,0.288732647895813
ssp4rcp6p0gcam,0.624702632427216,2038,CZE,0.375297367572784
ssp4rcp6p0gcam,0.582125902175903,2045,TLS,0.417874097824097
ssp4rcp6p0gcam,0.723485350608826,2039,BFA,0.276514649391174
ssp4rcp6p0gcam,0.51560765504837,2038,MDA,0.48439234495162997
ssp4rcp6p0gcam,0.621469914913177,2045,KAZ,0.37853008508682295
ssp4rcp6p0gcam,0.601236283779144,2039,GMB,0.39876371622085605
ssp4rcp6p0gcam,0.595371186733246,2038,ROU,0.40462881326675404
ssp4rcp6p0gcam,0.734579861164093,2045,KGZ,0.265420138835907
ssp4rcp6p0gcam,0.772239148616791,2039,SEN,0.227760851383209
ssp4rcp6p0gcam,0.583140015602112,2038,UKR,0.41685998439788796
ssp4rcp6p0gcam,0.668690741062164,2045,TKM,0.331309258937836
ssp4rcp6p0gcam,0.910993695259094,2038,FIN,0.08900630474090598
ssp4rcp6p0gcam,1.0,2045,JOR,0.0
ssp4rcp6p0gcam,0.619259357452393,2039,COM,0.380740642547607
ssp4rcp6p0gcam,0.435322433710098,2038,IRL,0.564677566289902
ssp4rcp6p0gcam,0.744164705276489,2045,TUR,0.25583529472351096
ssp4rcp6p0gcam,0.473572731018066,2039,MDG,0.526427268981934
ssp4rcp6p0gcam,0.826126635074615,2038,ISL,0.17387336492538497
ssp4rcp6p0gcam,0.724706888198853,2045,BIH,0.275293111801147
ssp4rcp6p0gcam,0.555805444717407,2039,SSD,0.444194555282593
ssp4rcp6p0gcam,0.835920393466949,2038,LVA,0.16407960653305098
ssp4rcp6p0gcam,0.663634538650513,2045,GRC,0.33636546134948697
ssp4rcp6p0gcam,0.830352485179901,2039,CAF,0.169647514820099
ssp4rcp6p0gcam,0.956105887889862,2038,SWE,0.04389411211013805
ssp4rcp6p0gcam,0.689638018608093,2045,MKD,0.31036198139190696
ssp4rcp6p0gcam,0.871176660060883,2039,COD,0.128823339939117
ssp4rcp6p0gcam,0.683297634124756,2045,MNE,0.31670236587524403
ssp4rcp6p0gcam,0.846705555915833,2039,STP,0.15329444408416704
ssp4rcp6p0gcam,0.835079669952393,2045,SVN,0.16492033004760698
ssp4rcp6p0gcam,0.827292263507843,2039,FJI,0.17270773649215698
ssp4rcp6p0gcam,0.878440201282501,2045,ALA,0.121559798717499
ssp4rcp6p0gcam,0.438142657279968,2045,GBR,0.561857342720032
ssp4rcp6p0gcam,0.900628089904785,2039,CAN,0.09937191009521495
ssp4rcp6p0gcam,0.942189395427704,2045,NOR,0.05781060457229603
ssp4rcp6p0gcam,0.911359965801239,2039,GRL,0.08864003419876099
ssp4rcp6p0gcam,0.673629522323608,2045,BEL,0.32637047767639205
ssp4rcp6p0gcam,0.717181384563446,2039,COL,0.28281861543655396
ssp4rcp6p0gcam,0.708782613277435,2045,LIE,0.29121738672256503
ssp4rcp6p0gcam,0.79083639383316,2039,ECU,0.20916360616684004
ssp4rcp6p0gcam,0.730341970920563,2039,BEN,0.26965802907943703
ssp4rcp6p0gcam,0.583713829517365,2045,LUX,0.41628617048263505
ssp4rcp6p0gcam,0.619687020778656,2039,NIC,0.380312979221344
