iso3,year,bii,crops,highintensityag,hpd,pastureland,qualitynatural,urbanextent
KNA,2005,0.973038733005524,0.0179301686584949,0.0179394539445639,127.051689147949,0.0043928390368819,0.0,0.0002293441066285
KNA,2006,0.973217487335205,0.0179850738495588,0.0180212110280991,128.265991210938,0.0043928418308496,0.0,0.0002328986884094
KNA,2007,0.973258078098297,0.0183541756123304,0.0183995086699724,129.470611572266,0.004392844159156,0.0,0.0002364688552916
KNA,2008,0.973433613777161,0.0184093844145536,0.0184819418936968,130.665679931641,0.0043928474187851,0.0,0.0002400543889962
KNA,2009,0.973208665847778,0.0188689902424812,0.0191823393106461,131.850952148438,0.0057107051834464,0.0,0.000243655158556
KNA,2010,0.972720801830292,0.0206776559352875,0.0207658465951681,133.026763916016,0.0048321383073926,0.0,0.0002472709456924
KNA,2011,0.972628355026245,0.0229252278804779,0.0227310303598642,134.143981933594,0.0039535677060484,0.0028307049069553,0.0002528346085455
KNA,2012,0.973409950733185,0.0229252278804779,0.0227431301027536,135.252044677734,0.0039535677060484,0.0056438404135406,0.0002584698086138
KNA,2013,0.97431480884552,0.0246783290058374,0.024612357839942,159.605361938477,0.0037778536789119,0.0083233751356601,0.0002641766332089
KNA,2014,0.97456431388855,0.0261707194149494,0.0259141344577074,161.407913208008,0.0030222828499972,0.0109574934467673,0.0002699551696423
KOR,1970,0.773664236068726,0.210225835442543,0.155030131340027,310.816375732422,0.0019880670588463,0.42023640871048,0.0133673651143909
KOR,1980,0.783558428287506,0.201480314135551,0.149374440312386,341.842987060547,0.0038273648824542,0.427725106477737,0.0135275833308697
KOR,1990,0.801616609096527,0.193892791867256,0.142904669046402,362.709045410156,0.0052281953394413,0.436133801937103,0.0157774332910776
KOR,2000,0.813477456569672,0.17716458439827,0.128358259797096,370.953674316406,0.0041216597892344,0.441510021686554,0.0199533216655254
KOR,2001,0.817594170570374,0.174549490213394,0.126509696245193,372.628662109375,0.0041952435858547,0.447065532207489,0.0202013906091452
KOR,2002,0.821478843688965,0.172310024499893,0.124855428934097,374.303436279297,0.0041952216997742,0.452470660209656,0.0204616039991379
KOR,2003,0.824768424034119,0.170785143971443,0.123756475746632,375.978118896484,0.004195197019726,0.457778453826904,0.020734740421176
KOR,2004,0.827518582344055,0.169900998473167,0.123151503503323,377.652618408203,0.0042689540423452,0.462967246770859,0.0210186783224344
KOR,2005,0.830368459224701,0.168888702988625,0.122399553656578,379.326965332031,0.0042690760456025,0.467939674854279,0.0213132873177528
KOR,2006,0.834067225456238,0.166681230068207,0.120870374143124,381.001190185547,0.0043427604250609,0.472814619541168,0.0216168966144323
KOR,2007,0.83733743429184,0.165069445967674,0.119708999991417,382.675323486328,0.0043427953496575,0.477577328681946,0.0219299979507923
KOR,2008,0.841847836971283,0.161903530359268,0.117433421313763,384.349273681641,0.0043428307399153,0.482211917638779,0.0222281478345394
KOR,2009,0.838850915431976,0.166335314512253,0.120613150298595,386.023193359375,0.0043427883647382,0.484482079744339,0.0225341562181711
KOR,2010,0.846662759780884,0.158754527568817,0.115258656442165,387.697052001953,0.0043424987234175,0.488809883594513,0.0228466261178255
KOR,2011,0.847638249397278,0.157156735658646,0.114083401858807,388.565307617188,0.0043424987234175,0.488422900438309,0.0231316313147545
KOR,2012,0.844011247158051,0.160069435834885,0.116113640367985,389.433898925781,0.0043424987234175,0.486389547586441,0.0234234575182199
KOR,2013,0.84619015455246,0.1569734364748,0.11372697353363,390.550598144531,0.0043424987234175,0.486223489046097,0.0236277487128973
KOR,2014,0.847704648971558,0.154627591371536,0.112120680510998,391.513549804688,0.0043424987234175,0.485536277294159,0.0239248797297478
KWT,1970,1.0,0.0014365912647917,0.0071238037198782,31.0590267181396,0.0837926864624023,0.759626269340515,0.0040607298724353
KWT,1980,1.0,0.0015416950918734,0.0077331028878688,49.1328277587891,0.0837870538234711,0.771433174610138,0.0085904188454151
KWT,1990,1.0,0.003054658183828,0.0089963199570775,63.1539192199707,0.093704953789711,0.763932883739471,0.0140397110953927
KWT,2000,1.0,0.0056491713039577,0.0101633509621024,53.0559997558594,0.0975249111652374,0.752934396266937,0.0135556999593973
KWT,2001,1.0,0.0068026566877961,0.0107102813199162,54.3173522949219,0.0975251719355583,0.752575993537903,0.0140248266980052
KWT,2002,1.0,0.0069055049680173,0.0107658402994275,55.5520515441895,0.0975296124815941,0.753027975559235,0.014496237039566
KWT,2003,1.0,0.0068848216906189,0.0107876183465123,56.7492980957031,0.0975286960601807,0.753457844257355,0.0149787506088614
KWT,2004,1.0,0.0064838780090212,0.0106301726773381,57.9170761108398,0.097537949681282,0.753801941871643,0.0155161721631885
KWT,2005,1.0,0.0064996029250323,0.0106580974534154,59.0570487976074,0.0975389778614044,0.753991544246674,0.016151774674654
KWT,2006,1.0,0.0063958764076232,0.0106522487476468,60.1628608703613,0.0975353047251701,0.754165232181549,0.016790471971035
KWT,2007,1.0,0.0068153389729559,0.0108547955751419,61.2446823120117,0.0975363329052925,0.753976881504059,0.0174322314560413
KWT,2008,1.0,0.0068144602701067,0.0108741307631135,62.3008232116699,0.0975363925099373,0.754062056541443,0.0180770214647055
KWT,2009,1.0,0.0066693788394331,0.0108542451635003,63.3256912231445,0.0975346267223358,0.754107534885406,0.0187248047441244
KWT,2010,1.0,0.0068658296950161,0.0109822163358331,65.8899230957031,0.0975343659520149,0.753797650337219,0.0193755440413952
KWT,2011,1.0,0.0070577762089669,0.0110863950103521,66.9669189453125,0.0975344106554985,0.753330111503601,0.0200679842382669
KWT,2012,1.0,0.0068224240094423,0.011004569940269,68.0226440429688,0.0975344255566597,0.752986311912537,0.0207635033875704
KWT,2013,1.0,0.006968786008656,0.0110990693792701,66.5605010986328,0.09755539894104,0.752038180828094,0.0225452408194542
KWT,2014,1.0,0.0070442119613289,0.0111678959801793,68.1587448120117,0.0975553914904594,0.751934170722961,0.0232428535819054
LAO,1970,0.940601170063019,0.0338058099150658,0.0148184495046735,21.8477916717529,0.033810555934906,0.811844348907471,0.0001730468793539
LAO,1980,0.935133278369904,0.0400072149932384,0.0180481243878603,25.6391143798828,0.0340665727853775,0.793185234069824,0.000222598799155
LAO,1990,0.931847810745239,0.0436187759041786,0.0207331962883472,32.3723220825195,0.0343718454241753,0.777147114276886,0.0002977273543365
LAO,2000,0.92780065536499,0.0476375967264175,0.0234443303197622,39.5811729431152,0.0366623401641846,0.757959961891174,0.0004450801352504
LAO,2001,0.92718917131424,0.0479425154626369,0.0236702170222998,40.2668647766113,0.0367670133709908,0.75550776720047,0.0004649474285542
LAO,2002,0.925116777420044,0.0506535470485687,0.0247765220701694,40.9547348022461,0.0368542894721031,0.752144396305084,0.00048564694589
LAO,2003,0.923667073249817,0.0518213026225567,0.0253326166421175,41.6447944641113,0.0369415208697319,0.748265981674194,0.0005068217869848
LAO,2004,0.922642350196838,0.0526904910802841,0.0257830284535885,42.3370666503906,0.0370550118386745,0.745450496673584,0.0005290569388307
LAO,2005,0.920904278755188,0.0547493956983089,0.0266824886202812,43.0315780639648,0.0371598824858665,0.742296755313873,0.0005520792910829
LAO,2006,0.918891251087189,0.0568253137171268,0.0275582857429981,43.7283401489258,0.0371602848172188,0.738010108470917,0.0005767750553786
LAO,2007,0.918747544288635,0.0562923848628998,0.0274414364248514,44.4273796081543,0.037160437554121,0.735803246498108,0.0006026636110618
LAO,2008,0.912314116954803,0.0655111968517303,0.0311071164906025,45.1287269592285,0.037160687148571,0.728297829627991,0.0006289650336839
LAO,2009,0.90891820192337,0.0682621672749519,0.0322817489504814,45.832389831543,0.0371607393026352,0.720326960086823,0.0006572832353413
LAO,2010,0.90528815984726,0.0712626129388809,0.0335847921669483,46.5383911132812,0.037161111831665,0.712172091007233,0.0006880433647893
LAO,2011,0.902523577213287,0.073883593082428,0.034712553024292,47.2248420715332,0.037161149084568,0.706329464912415,0.0007145158015191
LAO,2012,0.900992512702942,0.0750694051384926,0.0352926999330521,47.9136428833008,0.0371617823839188,0.702542662620544,0.0007397492881864
LAO,2013,0.898607075214386,0.0782125070691109,0.0366293825209141,48.6043815612793,0.0371622554957867,0.699017286300659,0.0007635877700522
LAO,2014,0.896136164665222,0.0804471150040627,0.037617914378643,49.230152130127,0.0371632985770702,0.6934654712677,0.0007870771223679
LBN,1970,0.6242396235466,0.297601014375687,0.128011971712112,149.230773925781,0.265029430389404,0.330758512020111,0.0263274144381285
LBN,1980,0.633682608604431,0.27629417181015,0.126406073570251,173.785888671875,0.268608927726746,0.325451225042343,0.0339751280844212
LBN,1990,0.624387323856354,0.280114263296127,0.130182445049286,188.843994140625,0.266645014286041,0.31684535741806,0.0388741791248322
LBN,2000,0.626259624958038,0.252007305622101,0.129172042012215,241.298828125,0.287235707044601,0.306294292211533,0.0490377582609653
LBN,2001,0.624760329723358,0.247501343488693,0.128315657377243,244.650436401367,0.294499963521957,0.302311837673187,0.0496857315301895
LBN,2002,0.612223267555237,0.254045337438583,0.13118451833725,247.999069213867,0.302428960800171,0.289843887090683,0.050405353307724
LBN,2003,0.604936182498932,0.258477717638016,0.133232951164246,251.344757080078,0.306242734193802,0.281525671482086,0.0511295646429062
LBN,2004,0.597772657871246,0.259871870279312,0.134347051382065,254.687469482422,0.313727140426636,0.273201763629913,0.0518583171069622
LBN,2005,0.589249551296234,0.262670069932938,0.135795995593071,258.027221679688,0.321461230516434,0.262120306491852,0.0525917522609234
LBN,2006,0.57004702091217,0.266396820545197,0.138343289494514,261.364013671875,0.345021039247513,0.236613035202026,0.0533298589289188
LBN,2007,0.56959456205368,0.266034096479416,0.138530179858208,264.697814941406,0.344690680503845,0.234682396054268,0.0540726408362389
LBN,2008,0.569081246852875,0.265814691781998,0.138871014118195,268.028686523438,0.344812631607056,0.233984038233757,0.054822813719511
LBN,2009,0.567663371562958,0.266634970903397,0.139199107885361,271.356567382812,0.344940423965454,0.232123076915741,0.05552788823843
LBN,2010,0.596551656723022,0.229738399386406,0.127188518643379,274.681549072266,0.344405353069305,0.230967536568642,0.0563493259251118
LBN,2011,0.589817643165588,0.236168459057808,0.129713028669357,276.954254150391,0.344408631324768,0.226563483476639,0.0571221932768822
LBN,2012,0.527049660682678,0.303522706031799,0.153116226196289,279.224487304688,0.345241785049438,0.180848062038422,0.0579076372087002
LBN,2013,0.552188217639923,0.273856818675995,0.141200602054596,265.024230957031,0.344436138868332,0.18136727809906,0.0558280050754547
LBN,2014,0.539138555526733,0.288235872983932,0.146401688456535,267.214141845703,0.344577789306641,0.173741981387138,0.0563979260623455
LBR,1970,0.766747415065765,0.0656217038631439,0.0163293778896332,13.1876125335693,0.207806527614594,0.533238053321838,0.0027115540578961
LBR,1980,0.764573454856873,0.0668520629405975,0.018462423235178,15.2650489807129,0.207803547382355,0.524432718753815,0.0037901459727436
LBR,1990,0.761242508888245,0.0720788687467575,0.0196512006223202,16.5308780670166,0.207142755389214,0.512676179409027,0.0042469343170523
LBR,2000,0.76168555021286,0.0692951455712318,0.0218697246164083,20.0794715881348,0.207772761583328,0.502362549304962,0.0050654960796237
LBR,2001,0.761400461196899,0.0696837604045868,0.0223500169813633,20.8269386291504,0.207772552967072,0.500493586063385,0.0051790489815175
LBR,2002,0.760818421840668,0.0703995451331139,0.0228515919297934,21.5715045928955,0.207772359251976,0.498212486505508,0.0052959485910832
LBR,2003,0.760500967502594,0.070611484348774,0.0232970993965864,22.3131103515625,0.20777216553688,0.495913565158844,0.0054167639464139
LBR,2004,0.759551405906677,0.071742556989193,0.0238243658095598,23.0518207550049,0.207885324954987,0.493519991636276,0.0055438266135752
LBR,2005,0.758772075176239,0.0726444572210312,0.0243199560791254,23.7875709533691,0.20788511633873,0.491233199834824,0.0056766564957797
LBR,2006,0.758092939853668,0.0735065639019012,0.024776877835393,24.5203685760498,0.207884937524796,0.488993644714355,0.0058242082595825
LBR,2007,0.758297920227051,0.0728888213634491,0.0251311510801315,25.2502536773682,0.207884758710861,0.487308442592621,0.0059626880101859
LBR,2008,0.757383942604065,0.0740953385829926,0.025620736181736,25.9771614074707,0.207884564995766,0.484846323728561,0.0061025512404739
LBR,2009,0.757207274436951,0.0741049647331238,0.0260071586817503,26.7011470794678,0.207886576652527,0.483120888471603,0.0062440289184451
LBR,2010,0.753368616104126,0.0801720544695854,0.0268840044736862,27.4222145080566,0.20789235830307,0.478936493396759,0.0063818674534559
LBR,2011,0.750511527061462,0.0847391784191132,0.0278179347515106,28.5127792358398,0.207900494337082,0.475215464830399,0.0066060679964721
